year,state,population,admin,handgun,long_gun,month,multiple,other,permit,totals,killed,kill_max,injured,incidents,injured_max,affected_max,affected_over_10,killed_ave,injured_ave,admin_pop,handgun_pop,long_gun_pop,multiple_pop,other_pop,permit_pop,totals_pop,killed_pop,injured_pop,incidents_pop,killed_max
2016,Ohio,11622554.0,0.0,32959.0,17664.0,4,1244.0,1618.0,16083.0,71881.0,8.0,8.0,0.0,1.0,0.0,8.0,0.0,8.0,0.0,0.0,283.57794680928134,151.98036507294353,10.703327340961376,13.921208711957801,138.37750291373135,618.4613123759201,0.06883168708013747,0.0,0.008603960885017184,8.0
2016,Ohio,11622554.0,0.0,40331.0,19408.0,3,1459.0,2179.0,19568.0,85267.0,1.0,1.0,3.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,347.006346453628,166.9856728564135,12.55317893124007,18.74803076845244,168.36230659801623,733.6339327827601,0.008603960885017184,0.02581188265505155,0.008603960885017184,1.0
2016,Ohio,11622554.0,0.0,45459.0,20745.0,2,1873.0,2196.0,16201.0,90222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,391.1274578719961,178.48916855968147,16.115218737637182,18.894298103497732,139.39277029816338,776.2665589680203,0.0,0.0,0.0,0.0
2016,Ohio,11622554.0,2.0,38028.0,18613.0,1,1322.0,2460.0,13836.0,76218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.017207921770034367,327.19142453543344,160.14552395282482,11.374436289992715,21.16574377714227,119.04440280509775,655.7766907342397,0.0,0.0,0.0,0.0
2016,Oklahoma,3921207.0,0.0,17990.0,19418.0,12,1060.0,1126.0,0.0,43082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,458.7873070715216,495.2046652982105,27.032492801323674,28.715648013481562,0.0,1098.692315911912,0.0,0.0,0.0,0.0
2016,Oklahoma,3921207.0,0.0,16348.0,17019.0,11,1088.0,1274.0,0.0,40123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,416.91244558116927,434.02452357144114,27.746558648905808,32.48999606498713,0.0,1023.2308572334998,0.0,0.0,0.0,0.0
2016,Oklahoma,3921207.0,0.0,11560.0,11325.0,10,852.0,1127.0,0.0,28578.0,1.0,1.0,5.0,1.0,5.0,6.0,0.0,1.0,5.0,0.0,294.8071856446242,288.8141329952742,21.728003647856386,28.741150365180925,0.0,728.806206864366,0.025502351699361957,0.1275117584968098,0.025502351699361957,1.0
2016,Oklahoma,3921207.0,0.0,9638.0,10003.0,9,819.0,860.0,0.0,25309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,245.79166567845053,255.10002404871764,20.886426041777444,21.932022461451282,0.0,645.4390191591517,0.0,0.0,0.0,0.0
2016,Oklahoma,3921207.0,0.0,10881.0,9762.0,8,788.0,1008.0,0.0,25927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,277.49108884075747,248.95395728917143,20.095853139097223,25.706370512956852,0.0,661.1994725093574,0.0,0.0,0.0,0.0
2016,Oklahoma,3921207.0,0.0,11750.0,8792.0,7,752.0,1139.0,0.0,25946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,299.652632467503,224.21667614079033,19.177768477920193,29.047178585573267,0.0,661.6840171916454,0.0,0.0,0.0,0.0
2016,Oklahoma,3921207.0,0.0,11933.0,8811.0,6,802.0,1415.0,0.0,26167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,304.31956282848626,224.7012208230782,20.45288606288829,36.08582765459717,0.0,667.3200369172043,0.0,0.0,0.0,0.0
2016,Oklahoma,3921207.0,0.0,10385.0,6490.0,5,686.0,779.0,0.0,21379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,264.84192239787393,165.5102625288591,17.494613265762304,19.866331973802964,0.0,545.2147769806593,0.0,0.0,0.0,0.0
2016,Oklahoma,3921207.0,0.0,13132.0,8302.0,4,811.0,915.0,0.0,26489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,334.8968825160212,211.72052380810297,20.682407228182548,23.33465180491619,0.0,675.5317941643989,0.0,0.0,0.0,0.0
2016,Oklahoma,3921207.0,0.0,14892.0,8975.0,3,824.0,958.0,0.0,29112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,379.78102150689824,228.88360650177356,21.013937800274253,24.431252927988755,0.0,742.4244626718253,0.0,0.0,0.0,0.0
2016,Oklahoma,3921207.0,0.0,18984.0,10754.0,2,1290.0,1184.0,0.0,37589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,484.1366446606874,274.2522901749385,32.898033692176924,30.194784412044555,0.0,958.6078980273165,0.0,0.0,0.0,0.0
2016,Oklahoma,3921207.0,0.0,18688.0,10863.0,1,889.0,1313.0,0.0,34889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,476.58794855767627,277.0320465101689,22.67159066073278,33.48458778126225,0.0,889.7515484390393,0.0,0.0,0.0,0.0
2016,Oregon,4085989.0,2.0,18931.0,16010.0,12,0.0,0.0,777.0,35754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04894775781334702,463.3150015822363,391.8268012958429,0.0,0.0,19.01620391048532,875.0390664292048,0.0,0.0,0.0,0.0
2016,Oregon,4085989.0,0.0,17013.0,15711.0,11,0.0,0.0,831.0,33555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,416.37410183923646,384.50911150274754,0.0,0.0,20.337793371445688,821.2210067134297,0.0,0.0,0.0,0.0
2016,Oregon,4085989.0,0.0,14749.0,13412.0,10,0.0,0.0,787.0,28948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,360.9652399945276,328.2436638963052,0.0,0.0,19.260942699552054,708.4698465903848,0.0,0.0,0.0,0.0
2016,Oregon,4085989.0,2.0,13325.0,13046.0,9,0.0,0.0,114.0,26487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.04894775781334702,326.11443643142456,319.28622421646264,0.0,0.0,2.7900221953607804,648.2396306010613,0.0,0.0,0.0,0.0
2016,Oregon,4085989.0,0.0,12661.0,10173.0,8,0.0,0.0,71.0,22911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,309.86378083739334,248.97277011758965,0.0,0.0,1.7376454023738195,560.7210396307969,0.0,0.0,0.0,0.0
2016,Oregon,4085989.0,1.0,14284.0,10507.0,7,0.0,0.0,21.0,24813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02447387890667351,349.5848863029245,257.1470456724186,0.0,0.0,0.5139514570401438,607.2703573112899,0.0,0.0,0.0,0.0
2016,Oregon,4085989.0,0.0,14054.0,11400.0,6,0.0,0.0,48.0,25502.0,3.0,3.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,0.0,343.95589415438957,279.00221953607803,0.0,0.0,1.1747461875203287,624.1328598779879,0.07342163672002054,0.02447387890667351,0.02447387890667351,3.0
2016,Oregon,4085989.0,6.0,12038.0,9194.0,5,0.0,0.0,28.0,21266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.14684327344004108,294.6165542785358,225.01284266795628,0.0,0.0,0.6852686093868584,520.461508829319,0.0,0.0,0.0,0.0
2016,Oregon,4085989.0,8.0,13102.0,9998.0,4,0.0,0.0,24.0,23132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.1957910312533881,320.6567614352364,244.68984130892179,0.0,0.0,0.5873730937601643,566.1297668691717,0.0,0.0,0.0,0.0
2016,Oregon,4085989.0,1.0,15513.0,11510.0,3,0.0,0.0,69.0,27093.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.02447387890667351,379.6632834792262,281.6943462158121,0.0,0.0,1.6886976445604724,663.0708012185055,0.0,0.09789551562669405,0.02447387890667351,0.0
2016,Oregon,4085989.0,0.0,17116.0,11665.0,2,0.0,0.0,88.0,28869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,418.89491136662383,285.4877974463465,0.0,0.0,2.153701343787269,706.5364101567576,0.0,0.0,0.0,0.0
2016,Oregon,4085989.0,0.0,15930.0,10403.0,1,0.0,0.0,45.0,26378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,389.8688909833091,254.60176226612455,0.0,0.0,1.101324550800308,645.5719778002339,0.0,0.0,0.0,0.0
2016,Pennsylvania,12787085.0,196.0,64220.0,18688.0,12,0.0,40.0,28180.0,111913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.5327965677869506,502.2254876697856,146.14746050409457,0.0,0.3128156260789695,220.37860857263402,875.2033790343929,0.0,0.0,0.0,0.0
2016,Pennsylvania,12787085.0,205.0,66188.0,20487.0,11,0.0,42.0,30800.0,118378.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,1.6031800836547188,517.6160164728709,160.21634328699622,0.0,0.328456407382918,240.86803208080653,925.7622045994063,0.0,0.031281562607896954,0.007820390651974238,0.0
2016,Pennsylvania,12787085.0,168.0,56836.0,16223.0,10,0.0,40.0,29248.0,103095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.313825629531672,444.47972309560777,126.87019754697806,0.0,0.3128156260789695,228.7307857889425,806.2431742652841,0.0,0.0,0.0,0.0
2016,Pennsylvania,12787085.0,120.0,46101.0,12697.0,9,0.0,31.0,26936.0,86424.0,2.0,2.0,17.0,4.0,5.0,7.0,0.0,0.5,4.25,0.9384468782369085,360.5278294466643,99.2955001081169,0.0,0.24243211021120137,210.65004260157806,675.8694417062216,0.015640781303948477,0.13294664108356205,0.031281562607896954,2.0
2016,Pennsylvania,12787085.0,194.0,46155.0,11700.0,8,0.0,4.0,27897.0,86652.0,5.0,5.0,4.0,2.0,4.0,5.0,0.0,2.5,2.0,1.517155786483002,360.950130541871,91.49857062809859,0.0,0.031281562607896954,218.16543801812531,677.6524907748717,0.03910195325987119,0.031281562607896954,0.015640781303948477,5.0
2016,Pennsylvania,12787085.0,145.0,46843.0,11793.0,7,0.0,19.0,26819.0,86137.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,1.1339566445362645,366.33055931042924,92.22586695873218,0.0,0.14858742238751052,209.73505689529708,673.624989589105,0.0,0.031281562607896954,0.007820390651974238,0.0
2016,Pennsylvania,12787085.0,108.0,44677.0,11841.0,6,0.0,35.0,23639.0,80806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.8446021904132177,349.39159315825304,92.60124571002696,0.0,0.2737136728190983,184.86621462201902,631.9344870234303,0.0,0.0,0.0,0.0
2016,Pennsylvania,12787085.0,136.0,39963.0,8770.0,5,0.0,23.0,20806.0,70244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0635731286684964,312.52627162484646,68.58482601781407,0.0,0.1798689849954075,162.711047904976,549.3355209572784,0.0,0.0,0.0,0.0
2016,Pennsylvania,12787085.0,152.0,51472.0,11628.0,4,0.0,15.0,24297.0,88140.0,3.0,3.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.1886993791000842,402.53114763841796,90.93550250115644,0.0,0.11730585977961357,190.01203167101806,689.2892320650093,0.023461171955922715,0.007820390651974238,0.007820390651974238,3.0
2016,Pennsylvania,12787085.0,154.0,60489.0,12299.0,3,0.0,0.0,31577.0,105145.0,5.0,5.0,3.0,1.0,3.0,8.0,0.0,5.0,3.0,1.2043401604040327,473.04761014726967,96.18298462863116,0.0,0.0,246.9444756173905,822.2749751018313,0.03910195325987119,0.023461171955922715,0.007820390651974238,5.0
2016,Pennsylvania,12787085.0,63.0,61933.0,11791.0,2,0.0,0.0,29651.0,104116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.492684611074377,484.3402542487205,92.21022617742824,0.0,0.0,231.88240322168812,814.2277931209497,0.0,0.0,0.0,0.0
2016,Pennsylvania,12787085.0,63.0,57355.0,10224.0,1,0.0,0.0,33905.0,102170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.492684611074377,448.5385058439824,79.9556740257846,0.0,0.0,265.15034505518656,799.0093129122079,0.0,0.0,0.0,0.0
2016,Rhode Island,1057566.0,0.0,1283.0,953.0,12,210.0,72.0,0.0,2542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,121.3163055544524,90.11257926219263,19.856916731438037,6.808085736493042,0.0,240.36324919674044,0.0,0.0,0.0,0.0
2016,Rhode Island,1057566.0,0.0,1271.0,1065.0,11,201.0,94.0,0.0,2658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,120.18162459837022,100.70293485229291,19.005906014376407,8.888334155977027,0.0,251.33183177220144,0.0,0.0,0.0,0.0
2016,Rhode Island,1057566.0,0.0,1162.0,950.0,10,214.0,94.0,0.0,2448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,109.87493924729047,89.82890902317207,20.235143716798763,8.888334155977027,0.0,231.47491504076342,0.0,0.0,0.0,0.0
2016,Rhode Island,1057566.0,0.0,1031.0,767.0,9,168.0,62.0,0.0,2052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,97.48800547672674,72.52502444291893,15.88553338515043,5.86251827309123,0.0,194.03044349005168,0.0,0.0,0.0,0.0
2016,Rhode Island,1057566.0,0.0,1039.0,770.0,8,145.0,104.0,0.0,2090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,98.2444594474482,72.80869468193947,13.710728219326263,9.833901619378837,0.0,197.62359985097856,0.0,0.0,0.0,0.0
2016,Rhode Island,1057566.0,0.0,1133.0,951.0,7,155.0,101.0,0.0,2368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,107.13279360342523,89.92346576951226,14.656295682728075,9.550231380358294,0.0,223.91037533354893,0.0,0.0,0.0,0.0
2016,Rhode Island,1057566.0,0.0,1146.0,862.0,6,173.0,85.0,0.0,2302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,108.36203130584758,81.50791534523614,16.358317116851335,8.037323438915397,0.0,217.66963007509696,0.0,0.0,0.0,0.0
2016,Rhode Island,1057566.0,0.0,936.0,536.0,5,113.0,28.0,0.0,1648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,88.50511457440955,50.68241603833709,10.684912336440467,2.647588897525072,0.0,155.82951796861852,0.0,0.0,0.0,0.0
2016,Rhode Island,1057566.0,0.0,1149.0,746.0,4,138.0,35.0,0.0,2125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,108.64570154486812,70.53933276977513,13.048830994944996,3.30948612190634,0.0,200.9330859728849,0.0,0.0,0.0,0.0
2016,Rhode Island,1057566.0,0.0,1411.0,858.0,3,153.0,57.0,0.0,2516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,133.4195690859956,81.12968835987542,14.467182190047714,5.389734541390324,0.0,237.90477379189574,0.0,0.0,0.0,0.0
2016,Rhode Island,1057566.0,0.0,1288.0,848.0,2,152.0,64.0,0.0,2392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,121.7890892861533,80.1841208964736,14.372625443707532,6.051631765771592,0.0,226.17973724571328,0.0,0.0,0.0,0.0
2016,Rhode Island,1057566.0,0.0,1413.0,898.0,1,177.0,89.0,0.0,2617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,133.60868257867594,84.91195821348266,16.73654410221206,8.415550424276121,0.0,247.45500517225403,0.0,0.0,0.0,0.0
2016,South Carolina,4959822.0,0.0,15600.0,14782.0,12,425.0,809.0,9634.0,43044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,314.5274165080924,298.0348891552963,8.568855898457647,16.311069227887614,194.2408417076258,867.8537253957904,0.0,0.0,0.0,0.0
2016,South Carolina,4959822.0,0.0,12839.0,11547.0,11,558.0,616.0,12216.0,39711.0,0.0,0.0,5.0,1.0,5.0,5.0,0.0,0.0,5.0,0.0,258.8600961889358,232.81077425762456,11.25040374432792,12.419800549293907,246.29916154249085,800.6537331380038,0.0,0.10081006939361936,0.020162013878723874,0.0
2016,South Carolina,4959822.0,0.0,9270.0,7797.0,10,396.0,598.0,11817.0,31780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,186.9018686557703,157.20322221241005,7.984157495974654,12.056884299476877,238.25451800488003,640.7488010658446,0.0,0.0,0.0,0.0
2016,South Carolina,4959822.0,0.0,8725.0,7088.0,9,352.0,483.0,10337.0,28988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,175.9135710918658,142.90835437239483,7.097028885310803,9.738252703423631,208.41473746436867,584.4564583164477,0.0,0.0,0.0,0.0
2016,South Carolina,4959822.0,0.0,8828.0,6906.0,8,330.0,494.0,13000.0,31389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,177.99025852137436,139.23886784646706,6.653464579978878,9.960034856089594,262.10618042341036,632.8654536392637,0.0,0.0,0.0,0.0
2016,South Carolina,4959822.0,5.0,9967.0,5880.0,7,361.0,707.0,14025.0,32730.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.10081006939361936,200.95479232924086,118.55264160689637,7.278487010219318,14.25454381225778,282.77224464910233,659.9027142506324,0.0,0.0806480555148955,0.020162013878723874,0.0
2016,South Carolina,4959822.0,0.0,9619.0,5599.0,6,348.0,680.0,12286.0,30209.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,193.93841149944495,112.88711570697497,7.016380829795908,13.710169437532233,247.71050251400152,609.0742772623695,0.0,0.0806480555148955,0.020162013878723874,0.0
2016,South Carolina,4959822.0,0.0,7570.0,3922.0,5,241.0,363.0,11329.0,24923.0,3.0,3.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,0.0,152.62644506193973,79.07541843235504,4.859045344772453,7.318811037976766,228.41545523206275,502.4978718994351,0.06048604163617162,0.020162013878723874,0.020162013878723874,3.0
2016,South Carolina,4959822.0,0.0,9617.0,4618.0,4,270.0,391.0,14347.0,30929.0,1.0,1.0,3.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,193.8980874716875,93.10818009194685,5.4437437472554455,7.883347426581034,289.26441311805144,623.5909272550507,0.020162013878723874,0.06048604163617162,0.020162013878723874,1.0
2016,South Carolina,4959822.0,0.0,12312.0,6138.0,3,345.0,446.0,17408.0,38503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,248.23471487484832,123.75444118760714,6.955894788159736,8.992258189910848,350.9803376008252,776.2980203725053,0.0,0.0,0.0,0.0
2016,South Carolina,4959822.0,0.0,15746.0,6847.0,2,538.0,522.0,12817.0,39376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,317.4710705343861,138.04930902762237,10.847163466753443,10.524571244693862,258.4165318836039,793.8994584886312,0.0,0.0,0.0,0.0
2016,South Carolina,4959822.0,1.0,12380.0,6289.0,1,326.0,669.0,10212.0,31396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.020162013878723874,249.60573181860156,126.79890528329445,6.572816524463983,13.488387284866272,205.89448572952818,633.0065877364148,0.0,0.0,0.0,0.0
2016,South Dakota,861542.0,0.0,3525.0,5131.0,12,220.0,299.0,1238.0,10739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,409.1501052763533,595.5600539497784,25.535609407318507,34.70521460358288,143.69583839209233,1246.4859519326974,0.0,0.0,0.0,0.0
2016,South Dakota,861542.0,0.0,3456.0,5677.0,11,209.0,374.0,1501.0,11622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,401.14120959860344,658.9347936606689,24.25882893695258,43.41053599244146,174.22249872902307,1348.9766024175258,0.0,0.0,0.0,0.0
2016,South Dakota,861542.0,0.0,3127.0,6859.0,10,242.0,368.0,1629.0,12670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,362.9538664394771,796.1306587490801,28.089170348050356,42.71411028133277,189.0795805660084,1470.6189599578431,0.0,0.0,0.0,0.0
2016,South Dakota,861542.0,0.0,2530.0,4663.0,9,179.0,178.0,1335.0,9284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,293.6595081841628,541.2388484833009,20.77670038140915,20.6606294295577,154.95472072168275,1077.602716988841,0.0,0.0,0.0,0.0
2016,South Dakota,861542.0,1.0,2387.0,3559.0,8,133.0,202.0,1259.0,7873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.11607095185144775,277.0613620694058,413.09651763930253,15.43743659624255,23.446332273992446,146.13332838097273,913.8266039264481,0.0,0.0,0.0,0.0
2016,South Dakota,861542.0,7.0,2490.0,3004.0,7,135.0,277.0,1179.0,7406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.8124966629601342,289.0166701101049,348.677139361749,15.669578499945446,32.151653662851025,136.8476522328569,859.6214694118221,0.0,0.0,0.0,0.0
2016,South Dakota,861542.0,0.0,2460.0,3139.0,6,143.0,309.0,1155.0,7519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,285.5345415545615,364.3467178616945,16.59814611475703,35.865924122097354,134.06194938842216,872.7374869710357,0.0,0.0,0.0,0.0
2016,South Dakota,861542.0,0.0,2161.0,2666.0,5,151.0,191.0,922.0,6403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,250.82932695097858,309.44515763595973,17.52671372956861,22.169551803626522,107.01741760703483,743.20230470482,0.0,0.0,0.0,0.0
2016,South Dakota,861542.0,0.0,2981.0,3412.0,4,175.0,218.0,1114.0,8275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,346.0075074691658,396.03408771713976,20.312416574003358,25.30346750361561,129.3030403625128,960.4871265707302,0.0,0.0,0.0,0.0
2016,South Dakota,861542.0,0.0,3451.0,3588.0,3,174.0,236.0,1448.0,9178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,400.5608548393462,416.46257524299455,20.19634562215191,27.39274463694167,168.07073828089634,1065.2991960925874,0.0,0.0,0.0,0.0
2016,South Dakota,861542.0,0.0,4170.0,4009.0,2,252.0,169.0,1627.0,10732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,484.0158692205371,465.32844597245406,29.249879866564832,19.61599086289467,188.8474386623055,1245.6734552697374,0.0,0.0,0.0,0.0
2016,South Dakota,861542.0,0.0,3782.0,3815.0,1,171.0,313.0,1872.0,10220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,438.9803399021754,442.81068131327316,19.848132766597566,36.330207929503146,217.2848218659102,1186.245127921796,0.0,0.0,0.0,0.0
2016,Tennessee,6649404.0,0.0,36917.0,30997.0,12,0.0,1807.0,5124.0,74884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,555.192615759247,466.16208009018555,0.0,27.175367897634136,77.05953796761334,1126.1761204462837,0.0,0.0,0.0,0.0
2016,Tennessee,6649404.0,1.0,29502.0,25976.0,11,0.0,1719.0,17474.0,74722.0,2.0,1.0,16.0,3.0,7.0,8.0,0.0,0.6666666666666666,5.333333333333333,0.015038941835990112,443.6788620453803,390.6515531316792,0.0,25.851941016067006,262.79046964209124,1123.7398118688532,0.030077883671980225,0.2406230693758418,0.04511682550797034,1.0
2016,Tennessee,6649404.0,0.0,23542.0,18514.0,10,74.0,1485.0,12980.0,56652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,354.04676870287926,278.43096915152097,1.1128816958632683,22.332828626445316,195.20546503115168,851.9861328925118,0.0,0.0,0.0,0.0
2016,Tennessee,6649404.0,0.0,20721.0,15120.0,9,1141.0,0.0,11512.0,48546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,311.6219137835511,227.3888005601705,17.159432634864718,0.0,173.12829841591818,730.0804703699761,0.0,0.0,0.0,0.0
2016,Tennessee,6649404.0,0.0,22737.0,16198.0,8,1190.0,0.0,18828.0,60971.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,341.9404205249072,243.60077985936783,17.896340784828233,0.0,283.15319688802185,916.9393226821531,0.0,0.06015576734396045,0.015038941835990112,0.0
2016,Tennessee,6649404.0,0.0,26276.0,16118.0,7,1374.0,0.0,1915.0,57653.0,1.0,1.0,14.0,3.0,6.0,6.0,0.0,0.3333333333333333,4.666666666666667,0.0,395.1632356824762,242.39766451248863,20.663506082650414,0.0,28.799573615921066,867.040113670338,0.015038941835990112,0.21054518570386158,0.04511682550797034,1.0
2016,Tennessee,6649404.0,0.0,22476.0,15194.0,6,1465.0,0.0,2123.0,56218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,338.0152567057138,228.50168225603377,22.032049789725516,0.0,31.92767351780701,845.4592321356921,0.0,0.0,0.0,0.0
2016,Tennessee,6649404.0,0.0,19232.0,10394.0,5,941.0,0.0,2564.0,44044.0,0.0,0.0,9.0,2.0,5.0,5.0,0.0,0.0,4.5,0.0,289.22892938976184,156.31476144328124,14.151644267666697,0.0,38.55984686747865,662.3751542243485,0.0,0.13535047652391102,0.030077883671980225,0.0
2016,Tennessee,6649404.0,0.0,22965.0,12049.0,4,991.0,0.0,4151.0,57837.0,0.0,0.0,8.0,2.0,4.0,4.0,0.0,0.0,4.0,0.0,345.3692992635129,181.20421018184487,14.903591359466201,0.0,62.42664756119496,869.8072789681602,0.0,0.1203115346879209,0.030077883671980225,0.0
2016,Tennessee,6649404.0,0.0,27951.0,14909.0,3,1099.0,0.0,2578.0,51955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,420.35346325775964,224.2155838327766,16.527797077753135,0.0,38.77039205318251,781.3482230888663,0.0,0.0,0.0,0.0
2016,Tennessee,6649404.0,2.0,36439.0,18121.0,2,1546.0,0.0,12348.0,68503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.030077883671980225,548.0040015616437,272.5206650099768,23.250204078440714,0.0,185.70085379080592,1030.2126325908307,0.0,0.0,0.0,0.0
2016,Tennessee,6649404.0,0.0,30411.0,16571.0,1,1271.0,0.0,14485.0,62789.0,1.0,1.0,3.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,457.3492601742953,249.21030516419216,19.114495073543434,0.0,217.83907249431678,944.2801189399831,0.015038941835990112,0.04511682550797034,0.015038941835990112,1.0
2016,Texas,27904862.0,0.0,69163.0,69272.0,12,3208.0,3641.0,24494.0,181572.0,5.0,4.0,3.0,2.0,3.0,4.0,0.0,2.5,1.5,0.0,247.85286521037088,248.24347814370125,11.49620449654974,13.04790541519252,87.77681824765878,650.682307620801,0.017918024464697226,0.010750814678818336,0.0071672097858788905,4.0
2016,Texas,27904862.0,0.0,58778.0,56057.0,11,3760.0,3610.0,23199.0,157519.0,2.0,1.0,18.0,5.0,4.0,4.0,0.0,0.4,3.6,0.0,210.63712839719472,200.8861394835065,13.474354397452315,12.936813663511398,83.1360499113022,564.4858591309285,0.0071672097858788905,0.06450488807291002,0.017918024464697226,1.0
2016,Texas,27904862.0,0.0,46518.0,44519.0,10,2901.0,3763.0,34700.0,144467.0,1.0,1.0,9.0,2.0,5.0,5.0,0.0,0.5,4.5,0.0,166.70213240975713,159.53850622877118,10.396037794417332,13.485105212131133,124.35108978499876,517.7126480682829,0.0035836048929394453,0.03225244403645501,0.0071672097858788905,1.0
